"","X","y_t","price.1","display.1","V1","p1","price.2","display.2","V2","p2","price.3","display.3","V3","p2.1","person"
"535",535,3,0.73515926504042,0,1.42300434833823,0.432434535703692,0.591593827283941,0,1.07480494640535,0.305280660073422,0.787755845300853,0,1.07480494640535,0.262284804222887,35
"536",536,2,0.712965477700345,0,1.51496683433791,0.523179382709519,0.759049958363175,0,0.327063047371832,0.159496281147628,0.867863483168185,0,0.327063047371832,0.317324336142853,36
"537",537,3,0.811092935712077,0,1.12811791237743,0.205986098525267,0.55871601626277,1,2.04634186773078,0.515961752142183,0.756034329580143,1,2.04634186773078,0.27805214933255,37
"538",538,1,0.801063492638059,0,1.16544520502311,0.488892060258696,0.755283650476485,0,0.34198571288151,0.214579915904329,0.890588384261355,0,0.34198571288151,0.296528023836975,38
"539",539,1,0.752095766039565,1,2.15467484405066,0.705014926484298,0.784091287339106,0,0.229689482432697,0.102846091485193,0.862469958839938,0,0.229689482432697,0.192138982030508,39
"540",540,3,0.886531983851455,0,0.861314225972153,0.344317763660795,0.582368333614431,0,1.12195646741756,0.446842955995245,0.786923705646768,0,1.12195646741756,0.20883928034396,40
"541",541,3,0.81935308824759,0,1.09772050056102,0.353883896720938,0.751956814853475,0,0.355229151213531,0.168422808430986,0.7027024962008,1,0.355229151213531,0.477693294848075,41
"542",542,2,0.986702730599791,0,0.540159409149652,0.26233368329056,0.543156729708426,0,1.33107209209595,0.578552894718372,0.895585828181356,0,1.33107209209595,0.159113421991068,42
"543",543,1,0.896004832931794,0,0.829428416373985,0.329138253901211,0.727115111378953,0,0.456011429380147,0.226571575160053,0.787690939940512,1,0.456011429380147,0.444290170938736,43
"544",544,1,0.798623115010559,0,1.17459842106791,0.426913901627768,0.633837969671003,0,0.867885776650993,0.314149727977448,0.732109592063352,0,0.867885776650993,0.258936370394784,44
"545",545,3,0.759144014050253,0,1.32669133326057,0.5162143656968,0.786629532906227,0,0.219993624032482,0.170685794523981,0.725969452783465,0,0.219993624032482,0.313099839779219,45
"546",546,3,0.734602697449736,0,1.42527642081591,0.487968954854529,0.690597518137656,0,0.61059426342888,0.21606291303827,0.712761411536485,0,0.61059426342888,0.295968132107202,46
"547",547,1,0.99878964361269,0,0.503633268380544,0.261853229848373,0.549230296071619,0,1.297712327814,0.57932475790381,0.70433712513186,0,1.297712327814,0.158822012247817,47
"548",548,2,0.813783017569222,0,1.11818453508995,0.239084667503723,0.622090830584057,1,1.72400750107913,0.438184788309997,0.752269952045754,1,1.72400750107913,0.32273054418628,48
"549",549,1,0.868596427817829,0,0.92263001439298,0.478864224739998,0.793928008037619,0,0.192287475470745,0.230689941115673,0.817617418663576,0,0.192287475470745,0.29044583414433,49
"550",550,1,0.91981540529523,0,0.750746826468393,0.295503614402379,0.544081717636436,0,1.32596748149223,0.525264383406678,0.741921878326684,0,1.32596748149223,0.179232002190943,50
"551",551,3,0.961241665878333,0,0.618588284862286,0.325308781461876,0.76699555546511,0,0.295822816994973,0.235570294699994,0.789822563622147,1,0.295822816994973,0.43912092383813,51
"552",552,1,0.871651077899151,0,0.912098225523347,0.333199657673933,0.559011046262458,0,1.24475813579962,0.464704534141073,0.766557414270937,0,1.24475813579962,0.202095808184994,52
"553",553,1,0.70331082129851,1,2.35586904797452,0.499335063693452,0.686176121560857,1,1.42986284171511,0.197802910706909,0.70429655071348,1,1.42986284171511,0.302862025599639,53
"554",554,2,0.971894578379579,0,0.585523816582895,0.40856936717324,0.737762297922745,0,0.412400787397645,0.343620785016801,0.780689792055637,0,0.412400787397645,0.247809847809959,54
"555",555,3,0.931196089461446,0,0.713856204425862,0.317939789224361,0.720138661004603,0,0.484934502356437,0.252886386012277,0.777972389152274,1,0.484934502356437,0.429173824763362,55
"556",556,3,0.814751387014985,0,1.1146167766545,0.470027961166365,0.725516101857647,0,0.462616038255008,0.244885669464016,0.716334010241553,0,0.462616038255008,0.285086369369619,56
"557",557,2,0.72821376665961,1,2.25148191509944,0.564110495892013,0.657336907763965,1,1.55867578418297,0.28215145919323,0.832597519690171,0,1.55867578418297,0.153738044914756,57
"558",558,1,0.714896075171418,1,2.30685428878895,0.495664201971142,0.688985487050377,1,1.41760521593362,0.203700262611365,0.750852845003828,1,1.41760521593362,0.300635535417493,58
"559",559,2,0.946348695433699,0,0.665432534066839,0.232877275502573,0.6367631734116,1,1.65407243046626,0.62587551695477,0.84797012321651,0,1.65407243046626,0.141247207542657,59
"560",560,2,0.94879729130771,0,0.657680316811801,0.307785034826656,0.576201449008659,0,1.15389382470407,0.505533904950256,0.899070947058499,0,1.15389382470407,0.186681060223088,60
"561",561,2,0.896419862727635,0,0.828039136910488,0.283974453230864,0.517245798045769,0,1.4777112580968,0.543786334309486,0.823153350222856,0,1.4777112580968,0.17223921245965,61
"562",562,1,0.739848343911581,0,1.40393016334146,0.454406471970385,0.630590959382243,0,0.88329360552106,0.269982070807728,0.847633100161329,0,0.88329360552106,0.275611457221888,62
"563",563,3,0.802542970352806,0,1.15990963940152,0.477860788084234,0.731340494146571,0,0.438628406241193,0.232301992868236,0.852794640464708,0,0.438628406241193,0.28983721904753,63
"564",564,3,0.919411473697983,0,0.752064548414572,0.291122997370463,0.53874663382303,0,1.35552965712402,0.532301978976911,0.781094842450693,0,1.35552965712402,0.176575023652626,64
"565",565,1,0.972187424823642,0,0.584620007651599,0.438820222384168,0.795174878858961,0,0.187579645332728,0.295021858637918,0.815265310136601,0,0.187579645332728,0.266157918977914,65
"566",566,1,0.908859099820256,0,0.786695607552713,0.43927725566654,0.744253079872578,0,0.386122422614995,0.294287620657278,0.896807473246008,0,0.386122422614995,0.266435123676182,66
"567",567,1,0.772473766678013,1,2.07447168933916,0.702021443718701,0.794504270306788,0,0.190110754552994,0.106655393476315,0.828670888673514,0,0.190110754552994,0.191323162804984,67
"568",568,2,0.893232168583199,0,0.838726234043685,0.167169029073328,0.510901907063089,1,2.31473300970051,0.731437829439306,0.869707018509507,0,2.31473300970051,0.101393141487366,68
"569",569,1,0.784225064096972,0,1.22917768482987,0.455399833028053,0.67022421779111,0,0.700428907484571,0.268386205812419,0.790971429506317,0,0.700428907484571,0.276213961159528,69
"570",570,2,0.987290956219658,0,0.538371483561422,0.323801835424683,0.620515481079929,0,0.931614175856212,0.479802423719022,0.874424158968031,0,0.931614175856212,0.196395740856295,70
"571",571,2,0.747518787020817,0,1.37298752268473,0.454397938783574,0.63711389536038,0,0.852420519306671,0.269995779633965,0.729992528678849,0,0.852420519306671,0.275606281582462,71
"572",572,3,0.825501697510481,0,1.07529187784563,0.40474639675953,0.620997317018919,0,0.929285552435236,0.349762504197601,0.799153410037979,0,0.929285552435236,0.245491099042869,72
"573",573,1,0.775602939212695,0,1.26234369806658,0.460194601464121,0.671661944547668,0,0.694000371232897,0.260683263313653,0.819941583322361,0,0.694000371232897,0.279122135222226,73
"574",574,1,0.728317080321722,0,1.45105632715189,0.426939407186938,0.578075285907835,0,1.14415349906851,0.314108752514647,0.808628071611747,0,1.14415349906851,0.258951840298414,74
"575",575,2,0.948315330897458,0,0.65920461351927,0.431968171072864,0.762226268765517,0,0.314535480209426,0.306029889151453,0.864375584386289,0,0.314535480209426,0.262001939775684,75
"576",576,1,0.857591651123948,0,0.960881671628879,0.484669865803183,0.797926175571047,0,0.177217592882623,0.221363000748379,0.873126595141366,0,0.177217592882623,0.293967133448438,76
"577",577,1,0.900324288243428,0,0.81500078086133,0.45991353073476,0.779060665261932,0,0.248999080977776,0.261134812057919,0.897709023719653,0,0.248999080977776,0.278951657207321,77
"578",578,1,0.822483327938244,0,1.08628119959584,0.362876872790569,0.795958413509652,0,0.184625016511434,0.147290584407446,0.736773765087128,1,0.184625016511434,0.489832542801986,78
"579",579,1,0.95277697101701,0,0.645123293091707,0.393053632204695,0.697502799867652,0,0.580746253442503,0.368547288951744,0.765889545157552,0,0.580746253442503,0.23839907884356,79
"580",580,3,0.921191640384495,0,0.74626155733642,0.333146966011598,0.590715604857542,0,1.07926176234903,0.464789184912125,0.776109574316069,0,1.07926176234903,0.202063849076277,80
"581",581,3,0.804467320302501,0,1.15272480350836,0.489608946749159,0.760226054559462,0,0.322418349155535,0.213428215777866,0.800937654590234,0,0.322418349155535,0.296962837472975,81
"582",582,2,0.984681453229859,0,0.546311263551669,0.381024303553224,0.701377868326381,0,0.56412548603003,0.387872774246092,0.818223205162212,0,0.56412548603003,0.231102922200684,82
"583",583,2,0.894003756996244,0,0.836135904082413,0.221619991620179,0.64675988627132,1,1.60734051586275,0.479224310756402,0.703342065308243,1,1.60734051586275,0.299155697623419,83
"584",584,3,0.710583330062218,1,2.32500716389453,0.497308590039952,0.68857517298311,1,1.41939234919594,0.201058502762356,0.781544218352064,1,1.41939234919594,0.301632907197692,84
"585",585,3,0.878934536711313,0,0.887134576404493,0.327214605993913,0.707198021258228,0,0.539333696971616,0.231091876137692,0.74282938754186,1,0.539333696971616,0.441693517868395,85
"586",586,1,0.824595400458202,0,1.07858730989454,0.453810695545218,0.701687445607968,0,0.562801624837528,0.270939203901092,0.817793756024912,0,0.562801624837528,0.27525010055369,86
"587",587,1,0.723069111444056,0,1.47275141469796,0.521480385364637,0.764635324827395,0,0.305068775154988,0.162225772472951,0.880253864871338,0,0.305068775154988,0.316293842162412,87
"588",588,3,0.858414663770236,0,0.958004015402621,0.441130232584203,0.706321459426545,0,0.543054460453225,0.291310756427313,0.887898947158828,0,0.543054460453225,0.267559010988484,88
"589",589,1,0.98869999255985,0,0.534093012812703,0.4345807325624,0.799959037778899,0,0.169584266204478,0.301832729018128,0.779923557676375,0,0.169584266204478,0.263586538419472,89
"590",590,1,0.912622015341185,0,0.774300461066627,0.205032754654461,0.575160897965543,1,1.95931636433713,0.67060859340227,0.892788959341124,0,1.95931636433713,0.124358651943269,90
"591",591,1,0.866042711073533,0,0.931463155068644,0.399500331563287,0.643539965874516,0,0.82231344053024,0.358190468778216,0.843056631181389,0,0.82231344053024,0.242309199658496,91
"592",592,3,0.772886982699856,0,1.27286734149278,0.341411194902425,0.504530209465884,0,1.55238268290864,0.451512447820128,0.738273575017229,0,1.55238268290864,0.207076357277446,92
"593",593,2,0.933412758703344,0,0.706723329490723,0.314933798041073,0.57560593476519,0,1.15699598035051,0.49404919766727,0.849551547225565,0,1.15699598035051,0.191017004291657,93
"594",594,2,0.895582283032127,0,0.83084353005862,0.351832463674256,0.597997442190535,0,1.04250640694202,0.434770360025076,0.805286735948175,0,1.04250640694202,0.213397176300668,94
"595",595,3,0.949073711177334,0,0.656806432745233,0.397299118852222,0.701639603660442,0,0.563006175647986,0.361726784487092,0.734230319736525,0,0.563006175647986,0.240974096660686,95
"596",596,1,0.894565284228884,0,0.83425218395259,0.434981479262701,0.724532391154207,0,0.466686429800215,0.301188917157316,0.755836889473721,0,0.466686429800215,0.263829603579983,96
"597",597,2,0.843950738292187,0,1.00898345912594,0.382197153926038,0.602730651083402,0,1.01885459050167,0.385988554162911,0.801237362809479,0,1.01885459050167,0.231814291911051,97
"598",598,3,0.848519231681712,0,0.992787587176601,0.365704215040995,0.584077948355116,0,1.11316249554955,0.4124849661505,0.807268624659628,0,1.11316249554955,0.221810818808505,98
"599",599,3,0.813961777440272,0,1.117525611631,0.468302282993577,0.721213434170932,0,0.480460480904804,0.247658024357396,0.818387548485771,0,0.480460480904804,0.284039692649027,99
"600",600,3,0.835145631153136,0,1.04044748231617,0.441643133026172,0.688090818701312,0,0.621503337502659,0.290486766141909,0.786554673081264,0,0.621503337502659,0.267870100831919,100
"601",601,1,0.944275525142439,0,0.672011856704233,0.392287602701381,0.690062511875294,0,0.612919265721307,0.369777938835063,0.775527676008642,0,0.612919265721307,0.237934458463556,1
"602",602,2,0.97863316773437,0,0.564795222967778,0.170481287230425,0.564794447342865,1,2.01388027212973,0.726116585157046,0.862078928947449,0,2.01388027212973,0.103402127612529,2
"603",603,3,0.744244313566014,1,2.18615775881351,0.703848442339994,0.771782308793627,0,0.277158256450324,0.104330479644891,0.81630130559206,0,0.277158256450324,0.191821078015115,3
"604",604,3,0.924946499499492,0,0.734058144564028,0.392246803696747,0.675873781880364,0,0.675246800700939,0.369843483686893,0.810969028202817,0,0.675246800700939,0.23790971261636,4
"605",605,1,0.992697204905562,0,0.521988773117294,0.26575846347889,0.550575157627463,0,1.29037541806343,0.573050880343043,0.751312023261562,0,1.29037541806343,0.161190656178067,5
"606",606,1,0.992437739041634,0,0.522772999498065,0.379802683291368,0.704959307541139,0,0.548845592906567,0.38983534465129,0.839308632584289,0,0.548845592906567,0.230361972057342,6
"607",607,3,0.805187671049498,0,1.15003969098814,0.194041619172028,0.534197198855691,1,2.18097066583414,0.5440295921523,0.724880462419242,1,2.18097066583414,0.261928788675671,7
"608",608,2,0.818184717092663,0,1.10200145706552,0.432410378918748,0.658365512499586,0,0.753985035290182,0.305319468689074,0.830685022845864,0,0.753985035290182,0.262270152392178,8
"609",609,2,0.985285302717239,0,0.544472096963293,0.427154521237362,0.782452880986966,0,0.235964723115946,0.313763165197307,0.840214728889987,0,0.235964723115946,0.259082313565331,9
"610",610,1,0.731994495890103,0,1.43594685297473,0.400093600967862,0.544683933211491,0,1.32264877483024,0.357237363290297,0.711306584812701,0,1.32264877483024,0.242669035741841,10
"611",611,1,0.98042803495191,0,0.559298096944507,0.244132846969214,0.676736457133666,1,1.47142008693496,0.607793096301026,0.883665796602145,0,1.47142008693496,0.148074056729761,11
"612",612,3,0.803848629957065,0,1.15503289617829,0.491183424312619,0.763482934888452,0,0.30959351720321,0.210898769299137,0.844391924189404,0,0.30959351720321,0.297917806388243,12
"613",613,3,0.859918181761168,0,0.952754095242367,0.334847601922445,0.553447161987424,0,1.2747669790626,0.462057061180341,0.814412733307108,0,1.2747669790626,0.203095336897214,13
"614",614,2,0.861638289806433,0,0.946759141329164,0.400158445729823,0.641250064293854,0,0.833007346701529,0.357133188192086,0.812588616833091,0,0.833007346701529,0.242708366078092,14
"615",615,2,0.914415384922177,0,0.768411024462774,0.296837388066997,0.542438704799861,0,1.33504055948506,0.523121635121352,0.794474961981177,0,1.33504055948506,0.180040976811651,15
"616",616,2,0.821737150033005,0,1.08900411163761,0.335672641092989,0.52981478406582,0,1.40568339261852,0.460731610457398,0.759739244682714,0,1.40568339261852,0.203595748449613,16
"617",617,1,0.745836442383006,0,1.37974684685511,0.4235972046765,0.587105436250567,0,1.09765256937422,0.319478103318634,0.776840231288224,0,1.09765256937422,0.256924692004865,17
"618",618,1,0.802069828403182,0,1.16167882121424,0.382831904792829,0.573642799514346,0,1.16724513060865,0.384968807434133,0.711168976034969,0,1.16724513060865,0.232199287773038,18
"619",619,1,0.887996454257518,0,0.856362586853553,0.433640720878313,0.716767797200009,0,0.49901003233554,0.303342886609103,0.884264700720087,0,0.49901003233554,0.263016392512585,19
"620",620,1,0.717211803491227,1,2.29715223893934,0.481527928683118,0.660882366192527,1,1.54253825510378,0.226410619062652,0.740915982006118,1,1.54253825510378,0.29206145225423,20
"621",621,3,0.955500291939825,0,0.636560629297013,0.315308931662177,0.589700351795182,0,1.08442224822849,0.493446534003478,0.872866688808426,0,1.08442224822849,0.191244534334346,21
"622",622,3,0.763793603749946,0,1.30837303541912,0.393641298097882,0.559910123003647,0,1.23993700830979,0.367603185676671,0.730625174567103,0,1.23993700830979,0.238755516225446,22
"623",623,3,0.861838608351536,0,0.946061765415791,0.472527612850683,0.773053119098768,0,0.272222543938107,0.240869902394556,0.883980357600376,0,0.272222543938107,0.286602484754761,23
"624",624,1,0.740946275857277,1,2.19948147559409,0.416428498175555,0.509891361417249,1,2.32067277835199,0.4700814965462,0.877411223575473,0,2.32067277835199,0.113490005278245,24
